Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606529427.0,2020-11-28 02:10:00,B2088,CCA1803,68.58,40.744,174.0,40.10368,116.5695
1606529436.0,2020-11-28 02:10:30,B2088,CCA1803,205.74,283.356,354.0,40.10368,116.5695
1606529467.0,2020-11-28 02:11:00,B2088,CCA1803,518.16,288.9120000000001,345.0,40.129259999999995,116.55261000000002
1606529491.0,2020-11-28 02:11:30,B2088,CCA1803,731.52,379.66,317.0,40.13808,116.5416
1606529521.0,2020-11-28 02:12:00,B2088,CCA1803,1104.9,435.22,318.0,40.16024,116.51513
1606529553.0,2020-11-28 02:12:30,B2088,CCA1803,1615.44,457.444,318.0,40.17439,116.49847
1606529581.0,2020-11-28 02:13:00,B2088,CCA1803,2110.74,451.88800000000003,313.0,40.20796,116.4587
1606529614.0,2020-11-28 02:13:30,B2088,CCA1803,2537.46,477.816,269.0,40.2263,116.40527
1606529643.0,2020-11-28 02:14:00,B2088,CCA1803,3048.0,503.744,238.0,40.21001,116.36108
1606529672.0,2020-11-28 02:14:30,B2088,CCA1803,3375.66,553.748,238.0,40.19641,116.33246000000001
1606529703.0,2020-11-28 02:15:00,B2088,CCA1803,3710.94,618.568,238.0,40.16702,116.27228000000001
1606529740.0,2020-11-28 02:15:30,B2088,CCA1803,4411.98,644.496,238.0,40.138690000000004,116.21488000000001
1606529760.0,2020-11-28 02:16:00,B2088,CCA1803,4770.12,659.312,238.0,40.118,116.17267
1606529795.0,2020-11-28 02:16:30,B2088,CCA1803,5440.68,664.868,238.0,40.08976,116.11425
1606529825.0,2020-11-28 02:17:00,B2088,CCA1803,5676.9,679.684,238.0,40.06374,116.06069
1606529862.0,2020-11-28 02:17:30,B2088,CCA1803,5699.76,694.5,238.0,40.0191,115.96925
1606529884.0,2020-11-28 02:18:00,B2088,CCA1803,5699.76,687.092,238.0,39.998709999999996,115.92773000000001
1606529920.0,2020-11-28 02:18:30,B2088,CCA1803,5798.82,675.98,238.0,39.97037,115.87012
1606529942.0,2020-11-28 02:19:00,B2088,CCA1803,5928.36,681.5360000000003,238.0,39.95718,115.84321000000001
1606529970.0,2020-11-28 02:19:30,B2088,CCA1803,6134.1,692.648,238.0,39.91989,115.76751999999999
1606530000.0,2020-11-28 02:20:00,B2088,CCA1803,6400.8,700.056,238.0,39.88991,115.70697
1606530035.0,2020-11-28 02:20:30,B2088,CCA1803,6736.08,720.428,238.0,39.86007,115.64673
1606530065.0,2020-11-28 02:21:00,B2088,CCA1803,7040.88,725.9839999999997,238.0,39.83712,115.60022
1606530100.0,2020-11-28 02:21:30,B2088,CCA1803,7399.02,725.9839999999997,238.0,39.79611,115.51776000000001
1606530127.0,2020-11-28 02:22:00,B2088,CCA1803,7673.34,724.132,238.0,39.77019,115.46523
1606530162.0,2020-11-28 02:22:30,B2088,CCA1803,8122.92,742.6519999999997,244.0,39.7369,115.38646999999999
1606530187.0,2020-11-28 02:23:00,B2088,CCA1803,8465.82,731.54,243.0,39.71497,115.33112
1606530212.0,2020-11-28 02:23:30,B2088,CCA1803,8869.68,701.908,244.0,39.699329999999996,115.2916
1606530241.0,2020-11-28 02:24:00,B2088,CCA1803,9159.24,701.908,244.0,39.67205,115.22241000000001
1606530277.0,2020-11-28 02:24:30,B2088,CCA1803,9555.48,711.168,243.0,39.65292,115.17432
1606530300.0,2020-11-28 02:25:00,B2088,CCA1803,9761.22,711.168,243.0,39.64032,115.14287
1606530338.0,2020-11-28 02:25:30,B2088,CCA1803,9784.08,705.612,243.0,39.59193,115.0219
1606530362.0,2020-11-28 02:26:00,B2088,CCA1803,9791.7,705.612,243.0,39.58076,114.99413999999999
1606530393.0,2020-11-28 02:26:30,B2088,CCA1803,10088.88,703.76,243.0,39.5485,114.91356999999999
1606530423.0,2020-11-28 02:27:00,B2088,CCA1803,10317.48,675.98,243.0,39.53169000000001,114.87191000000001
1606530452.0,2020-11-28 02:27:30,B2088,CCA1803,10393.68,666.72,243.0,39.50418,114.80373
1606530484.0,2020-11-28 02:28:00,B2088,CCA1803,10393.68,664.868,243.0,39.50418,114.80373
1606530519.0,2020-11-28 02:28:30,B2088,CCA1803,10454.64,659.312,243.0,39.451159999999994,114.67249
1606530544.0,2020-11-28 02:29:00,B2088,CCA1803,10599.42,657.46,243.0,39.44362,114.65386000000001
